region_id,station_id,capacity,name,short_name,lon,lat,android_rental_uri,ios_rental_uri
"71","9d95a4a9-bcfe-4189-bb7d-abd9992ecbaf",19,"Crescent St & Broadway","6827.11",-73.9286471,40.7633589,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dde8ac-0aca-11e7-82f6-3863bb44ef7c",40,"Columbus Ave & W 103 St","7595.17",-73.9643412291,40.7969347,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1861681121800951962",25,"Sedgwick Ave & Hillman Ave","8828.02",-73.89136,40.88224,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","387e2863-83ad-4589-8004-794a7b624801",19,"24 Ave & 26 St","7152.10",-73.918544,40.774591,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","122111c9-9a61-4372-a756-fb2495611cb6",21,"7 Ave & 17 St","3660.07",-73.98680448532104,40.660937794931684,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db64d1-0aca-11e7-82f6-3863bb44ef7c",20,"Madison St & Montgomery St","5262.09",-73.984844,40.713126,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db7152-0aca-11e7-82f6-3863bb44ef7c",48,"St James Pl & Oliver St","5238.05",-73.99851193,40.71307916,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de5e5b-0aca-11e7-82f6-3863bb44ef7c",33,"Plaza St West & Flatbush Ave","4010.13",-73.97111473,40.6750207,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","4d79bdb9-7c35-4d35-9f6e-3c1b849c453a",45,"W 110 St & Amsterdam Ave","7646.04",-73.96295,40.802692,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1861271680294357158",23,"DeKalb Ave & S Portland Ave","4546.06",-73.97527355121376,40.68967018552252,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","284b08f2-3d26-4f52-9463-25e4a07c16f7",27,"Underhill Ave & Pacific St","4231.04",-73.9646795,40.6804836,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","632b140c-65de-4f50-9cc2-c001ae011aea",41,"E 51 St & 2 Ave","6575.03",-73.967641,40.755293,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","e8a6c13b-1f6e-4e6b-bdf8-9b0e597e4a62",36,"8 Ave & W 16 St","6072.11",-74.001702,40.740983,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db473c-0aca-11e7-82f6-3863bb44ef7c",78,"Broadway & W 36 St","6441.01",-73.98765428,40.75097711,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","b62bcd96-c2db-447c-bdd5-d3c18f174858",19,"Grand Ave & 55 St","5369.01",-73.91427,40.71888,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1884688942632618210",27,"29 St & Skillman Ave","6194.06",-73.938411,40.744831,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d7904cd0-4b1b-47d0-8103-937bcf5ff845",19,"31 Ave & 14 St","6966.04",-73.9322662,40.7682,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","582cd775-0178-47f5-b707-6d5869f077ba",31,"Willoughby St & Ashland Pl","4587.02",-73.97877,40.69178,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","bbaae5d3-7e2b-46a8-872e-152404c664f7",27,"62 St & Northern Blvd","6536.02",-73.900318,40.754176,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1835247196073118026",20,"Ditmars Blvd & 94 St","6978.04",-73.87587,40.7702,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","cd118a8f-a7d1-4b7a-a6d3-d9e875cb29df",26,"Metropolitan Ave & 65 Ln","5160.01",-73.89111,40.71225,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dd41ef-0aca-11e7-82f6-3863bb44ef7c",43,"E 72 St & Park Ave","6998.08",-73.96409422159195,40.77118287540658,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","4c3b6e25-b0c2-4a3f-b07e-cd60cd1b0ac0",20,"Anthony Ave & E Tremont Ave","8356.04",-73.903178,40.848793,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","50e7c057-9c78-47d2-b66a-8a9180ce9734",20,"Melrose St & Broadway","4801.04",-73.935877,40.697481,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","e1886e7a-62b1-4359-9835-8ab5a16371ae",24,"Grand Concourse & E 175 St","8303.06",-73.90931278467178,40.84627592921954,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","341730d7-a61d-499d-8c07-fa015f644e54",84,"W 37 St & Broadway","6441.06",-73.98770570755005,40.75227093837409,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","2f656bc4-7743-4326-8330-a22bd41d9d17",39,"West End Ave & W 60 St","7059.08",-73.99005,40.77237,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","e4645d0d-8b76-4c46-b2b9-be25592e0659",25,"43 St & Broadway","6670.03",-73.9166368,40.7577284,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1869439561831725810",25,"Nostrand Ave & Flushing Ave","4818.02",-73.953259,40.69928,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","dd351a72-4241-4275-843d-0fffa8a1f414",25,"Sterling Pl & Bedford Ave","3993.03",-73.954131,40.672695,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","bb32aad7-8308-4ff8-b073-d5b518ffdd09",39,"W 120 St & Claremont Ave","7745.07",-73.9634,40.8109494,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1846085626867634660",21,"Forley St & Lamont Ave","6198.03",-73.87386,40.74463,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1893622839585237496",81,"2 Ave & E 31 St","6197.11",-73.97711,40.74299,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","cad68b8c-6d68-4c5f-88fe-b1aa3e40727a",23,"Bedford Ave & Maple St","3625.04",-73.95679,40.66035,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","83d1ff16-ba56-4eae-aa6a-b37b6439db82",30,"53 St & 5 Ave","3129.08",-74.011884,40.643371,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","158e7752-27e2-4912-be0b-eb15405aa096",21,"10 Ave & W 215 St","8679.03",-73.91519755125046,40.86932465640094,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dbc551-0aca-11e7-82f6-3863bb44ef7c",48,"W 56 St & 6 Ave","6809.07",-73.97722479,40.76340613,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","5736cd70-be41-483e-8d82-721874f40e6e",20,"Albany Ave & Park Pl","3975.02",-73.93896,40.67297,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db7a71-0aca-11e7-82f6-3863bb44ef7c",39,"Cadman Plaza E & Red Cross Pl","4821.06",-73.98971773,40.69991755,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","5780ae63-54e5-48e3-a00c-9c403cb75401",23,"41 St & 4 Ave","3347.03",-74.007168,40.651354,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66ddd369-0aca-11e7-82f6-3863bb44ef7c",67,"Mercer St & Bleecker St","5679.05",-73.99662137031554,40.72706363348306,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","ca4795a2-6ab3-4597-bf59-f0155ac1637c",69,"Ave A & E 11 St","5703.13",-73.98175925016403,40.72854745023944,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","c46a2889-258b-4fc5-a452-1d4e7dfe683a",19,"3 Ave & Franklin Ave","8012.04",-73.907451,40.82696,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1860189813948384088",25,"Crotona Ave & E Fordham Rd","8502.04",-73.88147,40.8579,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","3eed817a-63e5-424b-8ed3-c809db5488f7",54,"Pearl St & York St","4895.15",-73.98768022656441,40.70140463410644,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1814900632709495794",23,"Linden Blvd & Nostrand Ave","3359.03",-73.94994,40.65272,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","bc346753-b68a-4cb3-b93f-b0be68227eae",21,"21 St & 21 Ave","7314.03",-73.914527,40.782465,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","96a0b676-e966-4d96-b04b-ceb8149cedcd",23,"E 138 St & Cypress Ave","7669.10",-73.914718,40.805559,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de65a4-0aca-11e7-82f6-3863bb44ef7c",29,"West Drive & Prospect Park West","3651.04",-73.97945255041122,40.6610633719006,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1828969323789472168",18,"92 St & Astoria Blvd","6810.01",-73.8772,40.76313,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","6a9b19e3-cd69-4e0c-9b28-1889db936c7c",19,"58 St & 32 Ave","6579.03",-73.903427,40.75574,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","de6f4206-3aa9-4cb9-aae0-8547d2cd6854",23,"White St & Johnson Ave","5099.03",-73.93581,40.707174,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc76cd-0aca-11e7-82f6-3863bb44ef7c",36,"Henry St & Grand St","5294.04",-73.981095,40.714211,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","dfad8e49-7e1b-4376-90b4-7a449319f294",22,"48 St & Skillman Ave","6283.05",-73.91616314649582,40.74622874694195,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dcc30b-0aca-11e7-82f6-3863bb44ef7c",19,"Greene Ave & Throop Ave","4510.04",-73.942061,40.6894932,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","59ad8f95-32a4-43de-b1c3-79c667b2d2df",27,"36 Ave & 31 St","6572.08",-73.92957486212252,40.75651272984955,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","3863f086-ae35-4d0e-8c91-2b6e3e5827a1",38,"Frost St & Meeker Ave","5371.07",-73.94880026578903,40.71766197083994,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dce5c9-0aca-11e7-82f6-3863bb44ef7c",19,"Boerum St & Broadway","5004.02",-73.94976519,40.70538077,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","9092515e-eef6-478f-910f-1cd19d06bebb",35,"Broadway & Hancock St","4441.06",-73.9168,40.68663,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1828969112306680612",20,"90 St & 32 Ave","6668.06",-73.87824,40.75836,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401",35,"E Fordham Rd & Webster Ave","8582.09",-73.89105,40.861748,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1786375069262703476",31,"Norman Ave & Leonard St","5666.11",-73.950815,40.725819,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","59e3766c-0629-4ff1-a1d9-bc0514a55487",25,"Rockaway Ave & Bainbridge St","4285.09",-73.91166642308235,40.68319988172761,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66de2a00-0aca-11e7-82f6-3863bb44ef7c",35,"E 103 St & Lexington Ave","7463.09",-73.94755757,40.7903051,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","361dd964-db79-47dd-b044-eac88c735249",20,"Edgecombe Ave & W 150 St","8049.05",-73.941427,40.826881,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1861682444178541220",30,"Broadway & W 238 St","8879.03",-73.90077,40.88524,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dd1585-0aca-11e7-82f6-3863bb44ef7c",39,"Union Ave & N 12 St","5411.07",-73.95242,40.71924,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc2172-0aca-11e7-82f6-3863bb44ef7c",87,"1 Ave & E 44 St","6379.03",-73.96905301,40.75001986,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","7603028c-8b04-4918-8a25-a087ce57aea4",32,"Suydam St & Broadway","4689.03",-73.93223,40.69544,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","2366d8a4-7a49-42f3-9afe-efd2b200336b",21,"45 Ave & 21 St","6319.07",-73.94777297973631,40.74737075646803,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","625711ba-3b5d-46a7-a8f9-7f4eb17ec1be",25,"2 Ave & E 122 St","7622.12",-73.9349,40.8006721,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","e2b28abd-07a4-4552-ad17-abf155aff28a",24,"44 St & 48 Ave","6058.08",-73.92131969332695,40.73941387498411,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1885439359712500016",23,"Grand Concourse & E 184 St","8531.05",-73.8985,40.85941,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dbeded-0aca-11e7-82f6-3863bb44ef7c",25,"Lefferts Pl & Franklin Ave","4222.02",-73.9557689392,40.680342423,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","a1acdab2-29c7-4956-8b2e-24b39dc2ff13",40,"Schermerhorn St & Hoyt St","4479.10",-73.9851911,40.6886263,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","4dcff9e7-7cb6-4d3d-ad67-c2e4c05933d3",23,"E 156 St & Courtlandt Ave","7940.04",-73.9173299074173,40.82123860172,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","648e09b6-95c2-40d3-9dac-a43f22eccf38",27,"St Nicholas Ave & W 134 St","7837.30",-73.948222,40.816234,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d3433b47-99a7-4b21-9fa7-d7052bb5c23b",19,"Walton Ave & E 171 St","8249.10",-73.915073,40.840683,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","550153a5-2ea1-4c76-b1cd-77667005f55d",27,"Ditmars Blvd & 19 St","7291.06",-73.9183302,40.78145,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","53e30d38-a110-42b4-a8f9-ca801a847ac7",45,"Greene St & Prince St","5602.06",-73.99930492043495,40.72511734422387,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","fe93b3ae-1d86-4ee9-9eb6-9e11808966aa",23,"Crescent St & 30 Ave","6958.06",-73.9249574,40.768692,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","ba0a4ada-c9f6-48b4-a7b3-7220f6fb88c2",25,"Grand Concourse & E 171 St","8194.06",-73.913004,40.839549,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dded7a-0aca-11e7-82f6-3863bb44ef7c",29,"6 Ave & 12 St","3803.05",-73.9854617,40.6663181,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc0cc7-0aca-11e7-82f6-3863bb44ef7c",51,"Clermont Ave & Lafayette Ave","4461.01",-73.96968902,40.68764484,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc2bc5-0aca-11e7-82f6-3863bb44ef7c",117,"Broadway & W 56 St","6847.02",-73.98192338,40.7652654,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","0b94cc1e-2327-4679-99d9-3b21ddc02051",33,"Macombs Pl & W 152 St","8029.28",-73.937948,40.826406,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dc1c5c-0aca-11e7-82f6-3863bb44ef7c",79,"W 24 St & 7 Ave","6257.03",-73.99529885,40.74487634,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1947367330341251364",21,"Marcy Ave & Gates Ave","4401.04",-73.947417,40.686679,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dbc60f-0aca-11e7-82f6-3863bb44ef7c",27,"S Portland Ave & Hanson Pl","4354.05",-73.97431458,40.68539567,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","96878d29-481d-48dc-bcdc-a5f1ce88c76d",20,"Macon St & Lewis Ave","4310.06",-73.93488,40.68282,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","8b1222da-612f-4482-ab34-9467c4ed28e3",23,"E 135 St & St Ann's Ave","7687.05",-73.918889,40.805089,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","a0eec052-257a-4c79-8171-6e2ad9864ad0",30,"Ave D & E 10 St","5575.13",-73.97515833377838,40.72506551015475,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","ad41e353-033e-484f-8d76-78014e11e9d7",19,"38 Ave & 29 St","6538.11",-73.93367,40.75473,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dcc5ca-0aca-11e7-82f6-3863bb44ef7c",24,"Lewis Ave & Kosciuszko St","4617.01",-73.93705428,40.69237074,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","e780c290-0c52-4ab1-9719-a581be789df3",22,"Willis Ave & E 137 St","7726.02",-73.923604,40.808384,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dcfaf6-0aca-11e7-82f6-3863bb44ef7c",19,"Union Ave & Jackson St","5300.06",-73.952029,40.7160751,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","3d339282-d5c7-41ec-b634-6a988aefd440",20,"E 174 St & Longfellow Ave","8144.09",-73.884308,40.836274,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dcac42-0aca-11e7-82f6-3863bb44ef7c",54,"Kent Ave & N 7 St","5489.03",-73.96165072917938,40.72036775298455,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db2fd0-0aca-11e7-82f6-3863bb44ef7c",33,"Cleveland Pl & Spring St","5492.05",-73.99724900722504,40.722103786686034,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","0109f17a-2378-4500-9648-88bdb31ec612",35,"Degraw St & 3 Ave","4217.06",-73.9847,40.67977,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","724aeecc-8c91-4afc-b97c-72a98de452c9",21,"Marion Ave & Mosholu Pkwy","8699.01",-73.8818756582,40.8704956,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1e6c5d0c-f406-4b60-88f6-6284a38d3930",19,"Fulton Ave & E 172 St","8186.01",-73.899047,40.839229,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dd0808-0aca-11e7-82f6-3863bb44ef7c",26,"Graham Ave & Herbert St","5403.05",-73.94500379,40.71929301,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d34f2271-10ee-40c3-a93a-09df58860512",18,"61 St & 60 Ln","4830.02",-73.8943,40.70055,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db8d89-0aca-11e7-82f6-3863bb44ef7c",57,"Vesey Pl & River Terrace","5297.02",-74.01658354,40.7153379,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66db40ef-0aca-11e7-82f6-3863bb44ef7c",60,"Lafayette St & Jersey St","5561.06",-73.99565293,40.72456089,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1064b4b0-e9c8-4139-ac48-f118305dbe69",24,"W 144 St & Adam Clayton Powell Blvd","7932.10",-73.939249,40.820877,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d9ec5589-c872-46f2-88cd-e54f9c596721",21,"Morris Ave & E Burnside Ave","8441.01",-73.90546,40.85322,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","c2800791-1911-4f2b-8fc7-bed280c557c0",45,"Church St & Worth St","5359.13",-74.00650128722191,40.71688538495366,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dd448f-0aca-11e7-82f6-3863bb44ef7c",45,"E 84 St & Park Ave","7243.04",-73.95772073,40.77862688,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","55fda28d-56a8-4db2-b42a-072714f18471",19,"Schenectady Ave & Maple St","3639.04",-73.93445,40.66178,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","3e9e50cc-f336-439f-bd0b-dec5499c038d",46,"Albany St & Greenwich St","5145.02",-74.013247,40.709267,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1f872052-38c4-4701-96c4-c363de51c2b5",59,"W 54 St & 11 Ave","6955.05",-73.992573,40.768333,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","bd1760ad-3af3-4ede-9bd7-c8fbf46d7192",23,"Lenox Ave & W 140 St","7872.03",-73.938787,40.817245,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1d167807-0aa8-413a-b7a0-01c2ca8a6a60",21,"Kingston Ave & Park Pl","4016.03",-73.94191,40.67308,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","d7632897-a6eb-4f8f-9ab2-c66426620fbf",16,"E 134 St & Walnut Ave","7613.04",-73.911034,40.800425,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","15cb007b-bfca-4ad7-bfc6-44bf3d36785a",29,"Jerome Ave & W 177 St","8362.09",-73.910765,40.850121,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","82dd89f6-1e5a-4a8f-8660-13cb64349e94",19,"Boone Ave & E 172 St","8110.04",-73.885272,40.832649,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","28be450b-7878-4495-add2-61afd94f375a",19,"Ditmars Blvd & 73 St","6964.05",-73.896293,40.76817,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","62089e99-7f73-4f59-816d-57f9793484a1",23,"Lincoln Rd & Ocean Ave","3633.08",-73.9626,40.6605,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1860190006584693708",19,"E 187 St & 3 Ave","8489.06",-73.8909,40.85724,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","1860188194745712748",25,"Park Ave & E 179 St","8374.02",-73.89818,40.85014,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","c63e9937-cadb-4813-aee3-5fd3fcc93767",20,"Malcolm X Blvd & DeKalb Ave","4648.03",-73.93114,40.6938,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","43f3d3c7-46b0-4812-879d-15afe8804c5f",26,"35 Ave & 10 St","6806.06",-73.93985509872437,40.76315481910373,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","04d557d6-6bc3-4244-b0f1-81ed1449ccd6",19,"Goulden Ave & W 205 St","8799.01",-73.89192,40.87812,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","e0b80983-c520-47e3-9c8d-a17fff5e5582",21,"E 169 St & Webster Ave","8122.04",-73.908863,40.834015,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","b9d3134b-697f-4a0f-b90f-d95f6c69ffda",21,"Decatur St & Saratoga Ave","4366.10",-73.91711,40.68332,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","66dbb869-0aca-11e7-82f6-3863bb44ef7c",23,"Monroe St & Bedford Ave","4368.05",-73.95380904,40.6851443,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
"71","305c221f-4e0b-4a5a-902c-3d1043dfe606",19,"Newton Rd & 44 St","6743.06",-73.9142678,40.7595701,"https://bkn.lft.to/lastmile_qr_scan","https://bkn.lft.to/lastmile_qr_scan"
