region_id, station_id, capacity, name, short_name, lon, lat, android_rental_uri, ios_rental_uri
,"1936582264492460636",15,"Long Ave & Belmont Ave","21317",-87.76166,41.93833,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1981474194261928388",16,"Newcastle Ave & Irving Park Rd","24335",-87.79755,41.95256,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
"35","a3b300d3-a135-11e9-9cda-0a87ae2ba916",15,"Central St & Girard Ave","E007",-87.686152,42.064313,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b2b92c-a135-11e9-9cda-0a87ae2ba916",11,"South Chicago Ave & 83rd St","588",-87.575225,41.743921,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1929121521556988340",15,"Grace St & Central Ave","23164",-87.7672648,41.9495327,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"7e435d2a-617e-4c3f-bed0-a8801c20f265",15,"Stony Island Ave & 90th St","20236",-87.58574366569519,41.731394943302355,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1926982189560422428",15,"St Louis Ave & Foster Ave","23112",-87.7159844,41.9759837,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3ab812d-a135-11e9-9cda-0a87ae2ba916",39,"Adler Planetarium","13431",-87.607267,41.866095,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"c4040b17-88bd-40ab-9aae-2655d6771580",15,"Greenwood Ave & 91st St","20235",-87.59729862213135,41.728264268162725,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
"35","a3b30b06-a135-11e9-9cda-0a87ae2ba916",15,"Sheridan Rd & Noyes St (NU)","604",-87.677432,42.058239,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3af624c-a135-11e9-9cda-0a87ae2ba916",11,"Budlong Woods Library","15585",-87.6964225611,41.98366470886,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
"35","a3b377cb-a135-11e9-9cda-0a87ae2ba916",15,"Dodge Ave & Main St","E011",-87.69918769598006,42.03463185161588,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1989627762882635936",16,"Sacramento Ave & 51st St","24263",-87.69895,41.80068,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b25656-a135-11e9-9cda-0a87ae2ba916",11,"Woodlawn Ave & 75th St","569",-87.595751,41.75916,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3afb917-a135-11e9-9cda-0a87ae2ba916",16,"Sawyer Ave & Irving Park Rd","KA1504000096",-87.70931,41.9536,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3aaca0e-a135-11e9-9cda-0a87ae2ba916",19,"Lincoln Ave & Addison St","TA1309000050",-87.673308,41.946176,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
"35","a3b2e20c-a135-11e9-9cda-0a87ae2ba916",15,"Benson Ave & Church St","596",-87.683485,42.048214,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1866476559603607834",4,"Streeter Dr/Grand Ave","PI00002",-87.612388,41.892401,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3add889-a135-11e9-9cda-0a87ae2ba916",11,"Central Park Ave & 24th St","15687",-87.715068,41.8481,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a58ee0-a135-11e9-9cda-0a87ae2ba916",15,"Western Ave & Winnebago Ave","13068",-87.687022,41.91552,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3aa4f80-a135-11e9-9cda-0a87ae2ba916",15,"Southport Ave & Clybourn Ave","TA1309000030",-87.6664335,41.9215759,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"c3f1be96-07c2-4c65-8a1d-f2203de88495",15,"Halsted St & 78th St","20233",-87.6439021574879,41.75248701249013,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a57a52-a135-11e9-9cda-0a87ae2ba916",11,"Green St & Washington Blvd","13053",-87.64872461557388,41.88318130597391,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b0d1d5-a135-11e9-9cda-0a87ae2ba916",19,"Paulina St & Howard St","515",-87.673573,42.019159,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a64639-a135-11e9-9cda-0a87ae2ba916",15,"Lincoln Ave & Diversey Pkwy","TA1307000064",-87.658617,41.932225,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b0d6ec-a135-11e9-9cda-0a87ae2ba916",11,"Clark St & Jarvis Ave","517",-87.675005,42.015963,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"8995498f-1209-4b06-9317-01cd695b3b61",11,"Franklin St & Illinois St","RN-",-87.63547986745834,41.89102331025185,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3acacbc-a135-11e9-9cda-0a87ae2ba916",15,"Kedzie Ave & Lake St","KA1504000106",-87.7063037436,41.88460328501,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3ad42c3-a135-11e9-9cda-0a87ae2ba916",11,"Halsted St & 47th Pl","KA1503000051",-87.6456165545,41.80813391481,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3ab8bee-a135-11e9-9cda-0a87ae2ba916",15,"Racine Ave & Wrightwood Ave","TA1309000059",-87.658971,41.928887,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"22afe78c-e8f7-4a80-969e-7ddeafdf49da",15,"Halsted St & 104th St","20125",-87.6424241065979,41.70513978893236,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3ad2843-a135-11e9-9cda-0a87ae2ba916",19,"Lake Park Ave & 35th St","KA1503000004",-87.6087991946,41.83127423549,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"2012672652900879218",12,"Narragansett Ave & North Ave","24308",-87.78491,41.9095,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a7d279-a135-11e9-9cda-0a87ae2ba916",11,"Normal Ave & Archer Ave","TA1308000014",-87.640591,41.849527,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"2020810253003180058",16,"Farragut Ave & Central Ave","24476",-87.76823,41.97666,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a41526-a135-11e9-9cda-0a87ae2ba916",43,"Streeter Dr & Grand Ave","13022",-87.612043,41.892278,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b0f0b6-a135-11e9-9cda-0a87ae2ba916",15,"Eastlake Ter & Howard St","523",-87.66430288553238,42.01920250193227,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1926946441362045298",15,"Laramie Ave & Addison St","23167",-87.7569344,41.9456842,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a46896-a135-11e9-9cda-0a87ae2ba916",27,"Wells St & Randolph St","TA1305000030",-87.633963,41.884295,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b38728-a135-11e9-9cda-0a87ae2ba916",23,"Walsh Park","18067",-87.667968,41.91461,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a39301-a135-11e9-9cda-0a87ae2ba916",15,"Leavitt St & Archer Ave","KA1503000068",-87.6806044594,41.82879201994,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1927677528601722888",15,"Long Ave & North Ave","21375",-87.7609189,41.9092147,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1945195755748241796",15,"Homan Ave & 77th St","24135",-87.70751,41.75374,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1965904499533560722",11,"University Ave & 65th St","24376",-87.59842,41.77694,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a5c440-a135-11e9-9cda-0a87ae2ba916",15,"Clark St & North Ave","13128",-87.631942,41.911974,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b26acf-a135-11e9-9cda-0a87ae2ba916",11,"State St & 79th St","573",-87.624424,41.750794,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1939906971867155378",15,"Archer Ave & Homan Ave","24246",-87.70885,41.81153,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a61a0b-a135-11e9-9cda-0a87ae2ba916",15,"Sedgwick St & Webster Ave","13191",-87.638888,41.922167,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"9e5ce0b6-198f-48fa-9363-64ab5ec2b222",23,"Chicago State University","20106",-87.60829567909241,41.71896342165455,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1982154088199745678",16,"Overhill Ave & Belmont Ave","24322",-87.81915,41.93799,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b241df-a135-11e9-9cda-0a87ae2ba916",7,"Ashland Ave & 66th St","16950",-87.663815,41.774074,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a88a6d-a135-11e9-9cda-0a87ae2ba916",11,"Ashland Ave & Belle Plaine Ave","13249",-87.668835,41.956057,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"2014856134756363200",16,"Aberdeen St & 103rd St","24425",-87.65022,41.70704,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b3820c-a135-11e9-9cda-0a87ae2ba916",19,"LaSalle Dr & Huron St","KP1705001026",-87.632326,41.894877,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3acd5b1-a135-11e9-9cda-0a87ae2ba916",11,"Halsted St & 63rd St","KA1503000055",-87.6446208145,41.77938114228,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a378ca-a135-11e9-9cda-0a87ae2ba916",23,"Burnham Harbor","15545",-87.61379152536392,41.85741178707404,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a9acc5-a135-11e9-9cda-0a87ae2ba916",11,"California Ave & North Ave","13258",-87.697167,41.910044,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a4f993-a135-11e9-9cda-0a87ae2ba916",19,"Eckhart Park","13289",-87.66098386,41.89637337,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1958860355622110046",15,"Merrimac Park","21323",-87.78535,41.95261,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1990029911253170300",16,"Wallace St & Pershing Rd","24338",-87.64118,41.82339,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b2810e-a135-11e9-9cda-0a87ae2ba916",11,"Stony Island Ave & South Chicago Ave","577",-87.585337,41.751173,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a6e866-a135-11e9-9cda-0a87ae2ba916",23,"Rush St & Superior St","15530",-87.6259080327,41.89576474564,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a6054c-a135-11e9-9cda-0a87ae2ba916",15,"Clybourn Ave & Division St","TA1307000115",-87.640552,41.904613,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a77136ee-060b-433b-88d0-ec74af1ef7ad",15,"Halsted St & 111th St","20127",-87.64261186122894,41.69226255589166,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1945178760530424534",15,"Kedzie Ave & Archer Ave","24243",-87.70411,41.81447,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3ad8587-a135-11e9-9cda-0a87ae2ba916",27,"Griffin Museum of Science and Industry","KA1503000074",-87.583945009,41.79172820953,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3aca268-a135-11e9-9cda-0a87ae2ba916",11,"Sacramento Blvd & Franklin Blvd","KA1504000113",-87.70260751247406,41.89046879243862,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b02ef1-a135-11e9-9cda-0a87ae2ba916",15,"Central Park Ave & North Ave","15652",-87.7166319516,41.90965687563,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1934290131858180982",15,"Kedzie Ave & 48th Pl","21382",-87.70421936879356,41.804758123768394,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"2057559901799078642",16,"Edgebrook Metra","24499",-87.76539,41.99751,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"14d6e4b0-d0cc-4ccb-b757-e596d8c24a99",15,"Torrence Ave & 106th St","20221",-87.55972623825073,41.702800850225906,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a44ec7-a135-11e9-9cda-0a87ae2ba916",19,"Wells St & Walton St","TA1306000011",-87.63443007,41.89993001,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1869052846885132442",15,"Kedzie Ave & 73rd St","23136",-87.702292,41.760703,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
"35","a3b310ac-a135-11e9-9cda-0a87ae2ba916",15,"University Library (NU)","605",-87.673447,42.052939,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a3eb9a-a135-11e9-9cda-0a87ae2ba916",19,"Larrabee St & North Ave","TA1306000008",-87.6435,41.91021,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1859717449875884116",15,"Kedzie Ave & 66th Pl","23143",-87.703007,41.772584,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b0eb93-a135-11e9-9cda-0a87ae2ba916",11,"Bosworth Ave & Howard St","16806",-87.669563,42.019537,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a49288-a135-11e9-9cda-0a87ae2ba916",23,"Wabash Ave & Roosevelt Rd","TA1305000002",-87.625961,41.867227,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3ac4548-a135-11e9-9cda-0a87ae2ba916",15,"South Shore Dr & 67th St","KA1503000029",-87.567514,41.773643,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a46e71-a135-11e9-9cda-0a87ae2ba916",35,"Michigan Ave & Lake St","TA1305000011",-87.624398,41.886022,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a9a778-a135-11e9-9cda-0a87ae2ba916",15,"Ashland Ave & 13th St","13354",-87.666507,41.865234,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3ad7b51-a135-11e9-9cda-0a87ae2ba916",11,"DuSable Museum","KA1503000075",-87.6078521774,41.79156801058,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1861613253877461614",15,"St. Louis & 71st St","23138",-87.710121,41.764354,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a434ce-a135-11e9-9cda-0a87ae2ba916",19,"Federal St & Polk St","SL-008",-87.6295437729,41.87207763285,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3aa91f4-a135-11e9-9cda-0a87ae2ba916",15,"Greenview Ave & Diversey Pkwy","13294",-87.66593635082245,41.93258963429789,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a42a93-a135-11e9-9cda-0a87ae2ba916",23,"Wabash Ave & Adams St","KA1503000015",-87.6256886059,41.87947235235,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1863873701095594368",15,"Wood St & 84th St","23124",-87.668106,41.741192,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a5d8db-a135-11e9-9cda-0a87ae2ba916",19,"Damen Ave & Division St","13136",-87.678435,41.903266,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a065d29d-a081-47f4-8d0f-9a572f6085fe",15,"Michigan Ave & 114th St","20243",-87.62105226516724,41.68701479467118,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3aff616-a135-11e9-9cda-0a87ae2ba916",15,"Kimball Ave & Belmont Ave","KA150400009X",-87.71206766366959,41.93939395344302,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b29a90-a135-11e9-9cda-0a87ae2ba916",11,"Phillips Ave & 83rd St","582",-87.56506,41.744531,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1962566135789175644",15,"Harlem Ave & Grace St","21325",-87.80683,41.94894,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3aab5c1-a135-11e9-9cda-0a87ae2ba916",19,"Clark St & Leland Ave","TA1309000014",-87.66729086637497,41.96708783918421,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b1ff34-a135-11e9-9cda-0a87ae2ba916",11,"Ashland Ave & McDowell Ave","16937",-87.663477,41.809719,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a5b496-a135-11e9-9cda-0a87ae2ba916",15,"California Ave & Milwaukee Ave","13084",-87.697153,41.922695,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b4728f-a135-11e9-9cda-0a87ae2ba916",11,"Racine Ave & Washington Blvd","654",-87.656952,41.883073,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a4c618-a135-11e9-9cda-0a87ae2ba916",19,"Jefferson St & Monroe St","WL-011",-87.64274597167967,41.880329633634624,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"2008158642964226604",16,"Portage Park","24363",-87.76472,41.95607,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a8224f-a135-11e9-9cda-0a87ae2ba916",20,"Halsted St & Dickens Ave","13192",-87.64883,41.919936,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b00055-a135-11e9-9cda-0a87ae2ba916",15,"Kosciuszko Park","15643",-87.7237773635,41.93058537138,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a89488-a135-11e9-9cda-0a87ae2ba916",19,"Woodlawn Ave & 55th St","TA1307000164",-87.596471,41.795264,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a3a7b4-a135-11e9-9cda-0a87ae2ba916",15,"Morgan St & 18th St","13163",-87.651073,41.858086,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a8275e-a135-11e9-9cda-0a87ae2ba916",15,"Racine Ave & Belmont Ave","TA1308000019",-87.658865,41.939743,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1958859802548216454",15,"Komensky Ave & 47th St","24255",-87.72472,41.80769,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"87c01e57-8a00-430d-9eb3-2abe51e535dd",15,"Vernon Ave & 107th St","20109",-87.61225998401642,41.70012137923888,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a7a4fc-a135-11e9-9cda-0a87ae2ba916",11,"MLK Jr Dr & 47th St","TA1308000007",-87.616279,41.809851,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b4aa91-a135-11e9-9cda-0a87ae2ba916",7,"South Chicago Ave & Elliot Ave","665",-87.580046,41.747363,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3aa692e-a135-11e9-9cda-0a87ae2ba916",15,"Clarendon Ave & Gordon Ter","13379",-87.64950513839722,41.95786652415174,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3acd078-a135-11e9-9cda-0a87ae2ba916",11,"Halsted St & 56th St","KA1503000011",-87.6449900565,41.79292964599,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3aac4f9-a135-11e9-9cda-0a87ae2ba916",23,"DuSable Lake Shore Dr & Diversey Pkwy","TA1309000039",-87.636427,41.932588,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b37ce0-a135-11e9-9cda-0a87ae2ba916",19,"Delano Ct & Roosevelt Rd","KA1706005007",-87.63219,41.867491,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a503e5-a135-11e9-9cda-0a87ae2ba916",19,"Racine Ave & Randolph St","13155",-87.65692072930314,41.884081224846845,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1978164755330913194",15,"Wentworth Ave & 92nd St","24362",-87.62886,41.72714,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a7b936-a135-11e9-9cda-0a87ae2ba916",11,"Prairie Ave & Garfield Blvd","TA1307000160",-87.618691,41.794853,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1931391724317609988",15,"Lamon Ave & Chicago Ave","24205",-87.7484986,41.8950179,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1982213647115293456",16,"Ewing Ave & 98th St","24401",-87.53504,41.71781,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3aaf7bc-a135-11e9-9cda-0a87ae2ba916",11,"Emerald Ave & 31st St","TA1309000055",-87.645143,41.838198,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a6d371-a135-11e9-9cda-0a87ae2ba916",15,"DuSable Lake Shore Dr & Wellington Ave","TA1307000041",-87.63682901859283,41.9366884494997,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a4c0df-a135-11e9-9cda-0a87ae2ba916",39,"Wabash Ave & 16th St","SL-012",-87.625813,41.860384,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a7258b-a135-11e9-9cda-0a87ae2ba916",15,"Mies van der Rohe Way & Chicago Ave","13338",-87.62175768613815,41.896944626370825,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1938033609511385892",15,"Kildare Ave & 55th St","21403",-87.73059,41.79332,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1955904736576827886",15,"Shabbona Park","21395",-87.79932,41.9448,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1962566331666471698",15,"Oketo Ave & Addison St","21393",-87.81189,41.94496,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a50ec8-a135-11e9-9cda-0a87ae2ba916",47,"Millennium Park","13008",-87.62408432,41.8810317,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1967731401884924158",15,"Albany Ave & Douglas Blvd","21421",-87.7030815,41.8631643,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a3d1b8-a135-11e9-9cda-0a87ae2ba916",16,"May St & Taylor St","13160",-87.65544,41.869375,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a53843-a135-11e9-9cda-0a87ae2ba916",15,"LaSalle St & Washington St","13006",-87.63253,41.882664,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1942112671760511044",15,"Monitor Ave & Division St","24199",-87.77178,41.90192,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a405a1-a135-11e9-9cda-0a87ae2ba916",19,"Racine Ave & Congress Pkwy","TA1306000025",-87.65703,41.87464,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1932113567217736592",15,"Mango Ave & North Ave","24196",-87.7691175,41.90958,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b38c3f-a135-11e9-9cda-0a87ae2ba916",15,"Kildare Ave & Montrose Ave","KA1706005015",-87.73569,41.96108,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1927695368784189454",15,"Kildare Ave & North Ave","23192",-87.7338518,41.9095392,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3b0dc1f-a135-11e9-9cda-0a87ae2ba916",11,"Conservatory Dr & Lake St","518",-87.716866,41.885502,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"1867616044298100822",15,"Springfield Ave & North Ave","23191",-87.723831,41.910158,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3add365-a135-11e9-9cda-0a87ae2ba916",11,"Kedzie Ave & 21st St","15686",-87.7050730318,41.85353363213,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"a3a593fc-a135-11e9-9cda-0a87ae2ba916",27,"Wilton Ave & Belmont Ave","TA1307000134",-87.65294373035431,41.940231918108594,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
,"ce334dea-c5ba-45ca-a52d-39dc161683b0",15,"Eberhart Ave & 131st St","20211",-87.61071089698817,41.658413151101065,"https://chi.lft.to/lastmile_qr_scan","https://chi.lft.to/lastmile_qr_scan"
